Round,.metric,.estimator,.estimate,race_time_milliseconds,race_time_mins,race_time_hrs
1,rmse,standard,10303.47289800398,5775611.341922059,96.26018903203432,1.6043364838672385
2,rmse,standard,12726.96493484057,5569771.414895706,92.8295235815951,1.5471587263599182
3,rmse,standard,7098.4657217753365,5377573.955736426,89.62623259560709,1.4937705432601183
4,rmse,standard,14213.632220749418,5585280.465441814,93.08800775736356,1.5514667959560593
5,rmse,standard,7320.336773498862,5810335.325206207,96.83892208677013,1.613982034779502
6,rmse,standard,9842.432348966731,5790830.181916898,96.51383636528163,1.6085639394213607
7,rmse,standard,3897.310326278576,6197643.24222044,103.29405403700733,1.7215675672834556
8,rmse,standard,25644.054028862272,6066947.159976026,101.11578599960043,1.6852630999933407
9,rmse,standard,5948.84947385855,5604687.258832071,93.41145431386785,1.5568575718977975
10,rmse,standard,13703.012638472108,5119582.4510061005,85.32637418343501,1.4221062363905834
11,rmse,standard,7730.5201360444335,5156659.058307186,85.9443176384531,1.4324052939742182
12,rmse,standard,1100.3152286350828,5366992.664882313,89.44987774803856,1.4908312958006427
13,rmse,standard,7037.56246618309,5994718.052221446,99.91196753702411,1.6651994589504018
14,rmse,standard,19095.672615819753,5518169.215219659,91.96948692032764,1.5328247820054608
15,rmse,standard,3882.688493569205,5509010.998739537,91.81684997899228,1.5302808329832047
16,rmse,standard,9078.396617064001,4788799.233488349,79.81332055813915,1.3302220093023192
17,rmse,standard,18164.78775694782,7533491.85450059,125.55819757500983,2.092636626250164
18,rmse,standard,8196.43141749029,5347999.5529140625,89.13332588190104,1.4855554313650174
19,rmse,standard,7853.600604025537,5865727.126897431,97.76211878162385,1.6293686463603976
20,rmse,standard,6068.098540475062,6078711.45883084,101.31185764718066,1.6885309607863443
21,rmse,standard,21088.998580419153,6784307.461508875,113.07179102514792,1.884529850419132
22,rmse,standard,8267.186187112375,6246346.638146634,104.1057773024439,1.735096288374065
