race_time_milliseconds,race_time_mins,race_time_hrs,Round
5746499.411393656,95.77499018989427,1.5962498364982378,1
5652955.5561388675,94.21592593564779,1.5702654322607965,2
5408716.440546822,90.14527400911369,1.5024212334852283,3
5718250.612185459,95.30417686975764,1.588402947829294,4
5402016.079097066,90.03360131828444,1.5005600219714073,5
5888199.198599161,98.13665330998602,1.6356108884997669,6
6476437.951849456,107.94063253082426,1.7990105421804043,7
5882724.688481793,98.04541147469655,1.6340901912449424,8
6764909.444371175,112.74849073951958,1.8791415123253263,9
5262539.87448326,87.70899790805434,1.4618166318009056,10
5128548.860791683,85.47581434652805,1.4245969057754675,11
5282539.326101518,88.04232210169197,1.4673720350281996,12
6121763.226647103,102.02938711078505,1.700489785179751,13
5169810.150304874,86.16350250508124,1.4360583750846874,14
5562078.172756421,92.70130287927368,1.5450217146545615,15
4744179.354423775,79.06965590706292,1.3178275984510488,16
7113511.326670198,118.55852211116996,1.9759753685194994,17
5298463.922077611,88.30773203462685,1.4717955339104476,18
5928509.529233139,98.80849215388565,1.6468082025647608,19
5930534.992306105,98.84224987176842,1.6473708311961401,20
5760234.021140947,96.00390035234912,1.6000650058724852,21
6230253.772442239,103.83756287403732,1.7306260479006221,22
